from,to,comm_from,comm_to
559,566,2,2
852,1055,2,2
564,607,2,2
1042,1377,2,2
1404,1083,2,2
591,610,2,2
735,1425,2,2
1156,1324,2,2
1293,1520,2,2
617,1087,2,2
575,1213,2,2
635,1369,2,2
662,1342,2,2
704,1516,2,2
570,640,2,2
773,1168,2,2
796,662,2,2
663,1642,2,2
983,1540,2,2
675,1357,2,2
637,1661,2,2
1067,1629,2,2
595,1168,2,2
772,1179,2,2
610,762,2,2
565,1473,2,2
932,1507,2,2
611,1589,2,2
1644,1149,2,2
559,1396,2,2
561,881,2,2
1124,1026,2,2
800,1325,2,2
799,1217,2,2
557,867,2,2
623,1409,2,2
769,799,2,2
842,1112,2,2
1464,1570,2,2
557,560,2,2
901,1202,2,2
984,646,2,2
557,1629,2,2
564,1100,2,2
1420,1637,2,2
588,1279,2,2
563,744,2,2
1089,1333,2,2
633,1649,2,2
1275,1605,2,2
829,848,2,2
636,1178,2,2
1197,1455,2,2
751,834,2,2
557,1284,2,2
1167,1588,2,2
561,651,2,2
598,1561,2,2
665,1411,2,2
680,1367,2,2
627,1258,2,2
894,955,2,2
727,953,2,2
571,1642,2,2
1601,1334,2,2
565,729,2,2
663,987,2,2
579,653,2,2
678,1605,2,2
1073,1449,2,2
1110,1549,2,2
650,1005,2,2
580,586,2,2
1086,1361,2,2
668,1239,2,2
569,692,2,2
1361,1465,2,2
663,1095,2,2
595,735,2,2
637,1365,2,2
1148,1491,2,2
964,969,2,2
1353,1429,2,2
1292,1336,2,2
659,556,2,2
1182,1516,2,2
609,1602,2,2
620,1489,2,2
1488,1544,2,2
1124,1479,2,2
1051,1647,2,2
716,761,2,2
743,1591,2,2
557,634,2,2
1546,1371,2,2
843,1093,2,2
728,869,2,2
570,1355,2,2
839,928,2,2
1134,1566,2,2
1209,1261,2,2
996,1524,2,2
1408,1515,2,2
563,1221,2,2
617,783,2,2
662,1470,2,2
806,1007,2,2
934,1378,2,2
638,1182,2,2
626,1605,2,2
651,1275,2,2
630,661,2,2
1121,939,2,2
693,714,2,2
741,1633,2,2
565,946,2,2
579,1319,2,2
1221,1300,2,2
810,1408,2,2
1231,742,2,2
1084,1276,2,2
1174,1351,2,2
777,877,2,2
567,947,2,2
634,776,2,2
632,1343,2,2
1404,1366,2,2
663,1128,2,2
611,1187,2,2
895,1117,2,2
1601,1252,2,2
916,934,2,2
1030,1071,2,2
586,1116,2,2
1644,1652,2,2
917,1267,2,2
596,803,2,2
561,1452,2,2
1187,1496,2,2
1000,1366,2,2
707,895,2,2
655,971,2,2
621,1419,2,2
612,700,2,2
770,1050,2,2
1203,1535,2,2
651,1629,2,2
607,1547,2,2
730,1618,2,2
596,805,2,2
1117,1584,2,2
634,880,2,2
636,1076,2,2
1125,1440,2,2
756,1023,2,2
873,1063,2,2
802,1557,2,2
678,840,2,2
624,602,2,2
1012,1489,2,2
817,1605,2,2
1237,1650,2,2
1065,1118,2,2
635,837,2,2
584,1141,2,2
649,925,2,2
650,601,2,2
1354,1609,2,2
1164,1579,2,2
1546,661,2,2
1521,1664,2,2
586,925,2,2
557,1093,2,2
569,1404,2,2
568,664,2,2
651,1147,2,2
1234,1595,2,2
557,715,2,2
762,1579,2,2
716,1497,2,2
566,685,2,2
647,1118,2,2
808,956,2,2
853,866,2,2
998,1197,2,2
1546,1058,2,2
899,936,2,2
623,1470,2,2
621,1112,2,2
904,934,2,2
617,1116,2,2
728,1281,2,2
941,1114,2,2
728,888,2,2
630,1307,2,2
1301,1622,2,2
700,1412,2,2
603,629,2,2
562,1353,2,2
832,1071,2,2
835,1477,2,2
602,1218,2,2
560,1142,2,2
923,882,2,2
1401,1542,2,2
860,1650,2,2
800,1488,2,2
715,1477,2,2
619,651,2,2
756,649,2,2
997,645,2,2
914,1562,2,2
1046,1079,2,2
630,1078,2,2
1092,1270,2,2
570,971,2,2
1042,1494,2,2
587,1637,2,2
1311,606,2,2
1131,1155,2,2
557,1231,2,2
1546,1145,2,2
860,1494,2,2
588,635,2,2
802,1659,2,2
624,1351,2,2
1012,1273,2,2
1359,1285,2,2
1462,660,2,2
703,912,2,2
584,869,2,2
707,1145,2,2
1454,1262,2,2
1107,1109,2,2
612,1308,2,2
615,1232,2,2
829,1583,2,2
807,1403,2,2
882,1574,2,2
1546,1649,2,2
660,844,2,2
567,1474,2,2
1031,788,2,2
1403,1551,2,2
1163,1235,2,2
599,1475,2,2
805,1059,2,2
1399,1657,2,2
774,1651,2,2
586,1040,2,2
1296,1354,2,2
566,1269,2,2
566,1113,2,2
600,1236,2,2
756,1332,2,2
659,1214,2,2
594,625,2,2
579,637,2,2
1031,1116,2,2
595,1603,2,2
892,1517,2,2
1438,643,2,2
556,924,2,2
558,774,2,2
818,1086,2,2
1546,788,2,2
586,1594,2,2
583,1158,2,2
1021,1287,2,2
642,1125,2,2
596,1243,2,2
559,805,2,2
824,958,2,2
558,565,2,2
692,983,2,2
1056,1084,2,2
1043,1641,2,2
640,1035,2,2
754,1058,2,2
611,1357,2,2
1125,1368,2,2
566,615,2,2
653,794,2,2
1644,1124,2,2
582,638,2,2
789,906,2,2
811,1493,2,2
1075,1266,2,2
654,1657,2,2
603,605,2,2
1020,1057,2,2
843,1488,2,2
577,790,2,2
604,1447,2,2
1475,1499,2,2
639,844,2,2
575,1502,2,2
795,1647,2,2
1148,1371,2,2
616,1207,2,2
1060,1629,2,2
990,1158,2,2
656,811,2,2
838,619,2,2
660,1274,2,2
1081,1310,2,2
1190,1646,2,2
1275,1664,2,2
603,603,2,2
661,1632,2,2
1352,1432,2,2
610,649,2,2
695,1647,2,2
1503,1624,2,2
558,595,2,2
561,611,2,2
564,1568,2,2
1075,1518,2,2
613,728,2,2
1067,1325,2,2
922,1292,2,2
857,1563,2,2
561,1163,2,2
559,709,2,2
817,1055,2,2
711,718,2,2
1015,1520,2,2
558,1154,2,2
1184,1478,2,2
568,1654,2,2
742,1376,2,2
641,1383,2,2
779,1604,2,2
602,1252,2,2
841,1379,2,2
673,826,2,2
746,1270,2,2
1039,1616,2,2
856,1469,2,2
560,1582,2,2
1454,653,2,2
1124,847,2,2
584,594,2,2
858,1061,2,2
712,1653,2,2
1438,649,2,2
583,1602,2,2
1517,1617,2,2
692,1560,2,2
1208,1449,2,2
1103,1486,2,2
1022,1427,2,2
1513,1565,2,2
640,1102,2,2
1143,1376,2,2
586,1036,2,2
1357,1631,2,2
562,1517,2,2
612,1485,2,2
615,854,2,2
810,1063,2,2
1454,1626,2,2
564,619,2,2
1359,1021,2,2
852,919,2,2
665,931,2,2
1112,1381,2,2
1395,616,2,2
639,1087,2,2
563,715,2,2
561,906,2,2
903,990,2,2
1566,1586,2,2
1483,1570,2,2
1009,1150,2,2
561,1653,2,2
660,1562,2,2
1454,778,2,2
567,1597,2,2
597,1596,2,2
1232,1238,2,2
586,1227,2,2
1288,1304,2,2
619,1591,2,2
1192,1432,2,2
600,1504,2,2
569,1221,2,2
837,1268,2,2
838,1428,2,2
1231,1389,2,2
662,960,2,2
1068,1132,2,2
1460,1561,2,2
1438,854,2,2
635,793,2,2
564,1609,2,2
641,662,2,2
776,961,2,2
624,1383,2,2
1010,1014,2,2
1395,688,2,2
693,873,2,2
737,920,2,2
571,1438,2,2
567,773,2,2
1368,1608,2,2
582,1277,2,2
1278,1343,2,2
675,863,2,2
630,1567,2,2
689,1195,2,2
1290,652,2,2
625,665,2,2
603,644,2,2
563,593,2,2
1099,1340,2,2
642,664,2,2
563,1382,2,2
584,1305,2,2
1279,1586,2,2
559,695,2,2
1208,1508,2,2
779,1383,2,2
808,1612,2,2
621,1190,2,2
1462,1239,2,2
749,768,2,2
960,1473,2,2
557,1493,2,2
629,642,2,2
1644,1111,2,2
558,619,2,2
611,1572,2,2
1281,1435,2,2
1271,606,2,2
574,1563,2,2
869,1203,2,2
1124,1329,2,2
584,591,2,2
1518,1562,2,2
1261,1312,2,2
686,1511,2,2
1427,1647,2,2
838,688,2,2
588,1086,2,2
663,628,2,2
810,818,2,2
1120,1504,2,2
672,1256,2,2
659,1525,2,2
700,1409,2,2
1360,1492,2,2
649,1458,2,2
582,684,2,2
656,1270,2,2
602,1035,2,2
1031,1336,2,2
569,834,2,2
603,1454,2,2
742,884,2,2
1449,1463,2,2
819,1609,2,2
616,1569,2,2
665,1173,2,2
617,1345,2,2
588,603,2,2
1031,1327,2,2
1146,1662,2,2
983,652,2,2
1473,1512,2,2
577,1133,2,2
561,957,2,2
660,1035,2,2
587,1009,2,2
1546,556,2,2
1359,871,2,2
574,1438,2,2
565,639,2,2
619,865,2,2
584,948,2,2
619,1094,2,2
868,1186,2,2
970,1439,2,2
1336,1340,2,2
1030,1221,2,2
1019,1291,2,2
1420,1512,2,2
587,1198,2,2
564,1498,2,2
588,1562,2,2
559,568,2,2
1644,1324,2,2
1442,1605,2,2
570,934,2,2
861,1484,2,2
725,982,2,2
999,1285,2,2
1127,1373,2,2
565,1472,2,2
904,1076,2,2
728,1208,2,2
614,1596,2,2
791,877,2,2
625,1278,2,2
1019,1526,2,2
864,1064,2,2
624,1642,2,2
1360,1587,2,2
660,1636,2,2
564,1229,2,2
1231,1623,2,2
1326,1598,2,2
626,885,2,2
580,1512,2,2
1469,1573,2,2
838,785,2,2
733,1096,2,2
561,1239,2,2
923,655,2,2
1165,1168,2,2
794,950,2,2
1037,1463,2,2
933,1002,2,2
693,1049,2,2
636,1363,2,2
1644,838,2,2
603,1404,2,2
1265,1647,2,2
640,757,2,2
1050,1304,2,2
1403,1522,2,2
559,1517,2,2
579,1473,2,2
996,1584,2,2
562,1342,2,2
866,1284,2,2
1601,1117,2,2
855,950,2,2
642,827,2,2
903,1625,2,2
607,617,2,2
580,996,2,2
1601,1394,2,2
892,1116,2,2
756,1532,2,2
863,1453,2,2
1559,1628,2,2
1123,1303,2,2
989,1151,2,2
662,1057,2,2
1016,1424,2,2
838,1151,2,2
566,1375,2,2
1241,1618,2,2
612,630,2,2
558,1102,2,2
634,1175,2,2
609,629,2,2
564,898,2,2
777,940,2,2
1344,1505,2,2
561,882,2,2
1462,1144,2,2
610,1021,2,2
664,1567,2,2
624,1387,2,2
640,699,2,2
609,1587,2,2
890,1415,2,2
635,1359,2,2
928,1241,2,2
596,656,2,2
626,772,2,2
565,1031,2,2
1395,786,2,2
1147,1224,2,2
663,569,2,2
1546,862,2,2
1359,1008,2,2
610,615,2,2
1644,669,2,2
613,1098,2,2
588,1118,2,2
587,592,2,2
580,1553,2,2
557,564,2,2
1161,1520,2,2
1231,1498,2,2
839,1331,2,2
660,1502,2,2
795,1136,2,2
732,1187,2,2
992,1334,2,2
1296,1400,2,2
1203,1639,2,2
584,1297,2,2
741,1278,2,2
566,574,2,2
1427,1576,2,2
751,1445,2,2
1112,1281,2,2
1237,1501,2,2
914,1189,2,2
1510,1614,2,2
779,592,2,2
659,1225,2,2
565,636,2,2
1019,1269,2,2
561,1278,2,2
619,1473,2,2
761,972,2,2
989,1368,2,2
869,1451,2,2
631,857,2,2
871,942,2,2
856,1610,2,2
697,1555,2,2
678,1425,2,2
892,1082,2,2
602,1639,2,2
665,942,2,2
719,1331,2,2
559,1118,2,2
1031,1160,2,2
1005,1586,2,2
1000,1030,2,2
1031,1194,2,2
828,1364,2,2
580,1533,2,2
1237,775,2,2
1094,1558,2,2
635,1101,2,2
996,1203,2,2
614,1645,2,2
1276,1650,2,2
563,1138,2,2
1109,1240,2,2
1438,1395,2,2
715,1247,2,2
1098,1397,2,2
713,1100,2,2
600,656,2,2
567,783,2,2
721,1600,2,2
559,821,2,2
563,715,2,2
945,1160,2,2
750,1428,2,2
640,1392,2,2
655,1138,2,2
1546,1285,2,2
1538,1591,2,2
655,846,2,2
634,746,2,2
1171,1549,2,2
805,1515,2,2
756,1533,2,2
754,1208,2,2
787,992,2,2
563,1530,2,2
683,1463,2,2
1331,1464,2,2
566,609,2,2
660,982,2,2
561,1661,2,2
1004,1334,2,2
644,726,2,2
1124,664,2,2
574,1543,2,2
659,1554,2,2
1007,1184,2,2
625,931,2,2
783,924,2,2
650,1473,2,2
729,971,2,2
590,1126,2,2
584,1508,2,2
1360,1525,2,2
624,1242,2,2
1302,1316,2,2
1335,1645,2,2
561,1434,2,2
663,636,2,2
577,598,2,2
624,652,2,2
864,1522,2,2
605,1202,2,2
1223,1633,2,2
881,1347,2,2
1601,988,2,2
1299,1467,2,2
855,1543,2,2
1253,1398,2,2
1253,1587,2,2
639,1129,2,2
1166,1378,2,2
580,1001,2,2
623,1041,2,2
961,1622,2,2
601,1357,2,2
633,1433,2,2
938,618,2,2
1438,1477,2,2
558,1404,2,2
945,1630,2,2
563,1251,2,2
630,1547,2,2
584,916,2,2
974,1079,2,2
338,561,1,2
509,1003,1,2
438,1502,1,2
414,991,1,2
238,1662,1,2
349,685,1,2
269,631,1,2
152,1239,1,2
171,1602,1,2
450,570,1,2
260,1496,1,2
101,995,1,2
433,569,1,2
498,1089,1,2
506,864,1,2
70,1434,1,2
401,640,1,2
523,1507,1,2
421,879,1,2
527,752,1,2
536,1605,1,2
440,1600,1,2
176,1203,1,2
30,1275,1,2
186,814,1,2
22,983,1,2
495,790,1,2
510,800,1,2
377,865,1,2
258,1113,1,2
388,1109,1,2
252,1322,1,2
455,1321,1,2
187,927,1,2
138,1022,1,2
97,912,1,2
423,1037,1,2
550,1604,1,2
250,695,1,2
182,1433,1,2
84,1381,1,2
105,806,1,2
47,992,1,2
222,675,1,2
299,1237,1,2
94,1265,1,2
317,890,1,2
273,1533,1,2
431,1298,1,2
262,838,1,2
439,1415,1,2
20,731,1,2
6,1472,1,2
242,781,1,2
16,1636,1,2
447,796,1,2
232,1072,1,2
119,1499,1,2
517,655,1,2
217,709,1,2
19,1215,1,2
42,1117,1,2
434,1280,1,2
499,1393,1,2
427,1554,1,2
48,1282,1,2
296,842,1,2
350,795,1,2
301,1209,1,2
28,888,1,2
99,779,1,2
465,1102,1,2
458,1063,1,2
210,813,1,2
37,226,1,1
278,469,1,1
298,487,1,1
312,492,1,1
168,542,1,1
597,736,2,2
721,845,2,2
651,896,2,2
949,1436,2,2
69,365,1,1
398,524,1,1
102,184,1,1
24,380,1,1
406,154,1,1
197,300,1,1
279,294,1,1
287,551,1,1
46,123,1,1
30,56,1,1
319,400,1,1
122,455,1,1
38,482,1,1
308,496,1,1
215,318,1,1
156,424,1,1
292,410,1,1
111,157,1,1
368,434,1,1
10,512,1,1
277,503,1,1
354,459,1,1
146,392,1,1
140,505,1,1
3,170,1,1
144,323,1,1
53,276,1,1
97,207,1,1
132,528,1,1
83,247,1,1
226,293,1,1
168,391,1,1
65,136,1,1
32,176,1,1
231,495,1,1
109,433,1,1
167,186,1,1
131,447,1,1
403,440,1,1
361,530,1,1
84,445,1,1
28,334,1,1
127,201,1,1
1,246,1,1
81,213,1,1
507,533,1,1
80,384,1,1
446,481,1,1
378,407,1,1
358,413,1,1
192,227,1,1
114,260,1,1
88,212,1,1
408,515,1,1
250,442,1,1
423,510,1,1
240,386,1,1
189,518,1,1
11,234,1,1
254,529,1,1
373,525,1,1
60,104,1,1
72,289,1,1
75,202,1,1
182,427,1,1
303,376,1,1
274,346,1,1
86,90,1,1
768,1427,2,2
706,1626,2,2
983,1526,2,2
640,1413,2,2
1506,1593,2,2
839,1428,2,2
993,608,2,2
1044,1145,2,2
1386,1551,2,2
1438,933,2,2
1414,1437,2,2
940,1450,2,2
1005,1476,2,2
1163,1207,2,2
620,1471,2,2
570,1143,2,2
617,1178,2,2
672,826,2,2
583,1101,2,2
1293,1453,2,2
725,1366,2,2
1393,1545,2,2
662,1221,2,2
743,1484,2,2
962,1554,2,2
705,1075,2,2
1343,1529,2,2
597,930,2,2
1481,1629,2,2
720,1180,2,2
1153,1621,2,2
762,1647,2,2
639,1129,2,2
735,1426,2,2
742,1119,2,2
787,1348,2,2
870,1025,2,2
1060,1220,2,2
565,821,2,2
946,1575,2,2
1202,1510,2,2
1253,1527,2,2
587,1066,2,2
680,922,2,2
737,949,2,2
629,1241,2,2
1318,1405,2,2
1339,1572,2,2
902,1040,2,2
1127,1194,2,2
926,1337,2,2
767,576,2,2
598,1663,2,2
1534,1635,2,2
733,1612,2,2
816,1443,2,2
732,918,2,2
780,1470,2,2
611,637,2,2
981,1367,2,2
1445,1586,2,2
1609,1632,2,2
1124,1514,2,2
1201,1377,2,2
1408,1537,2,2
976,1064,2,2
1187,1294,2,2
631,805,2,2
588,1081,2,2
670,1251,2,2
804,812,2,2
747,1010,2,2
757,1352,2,2
650,1379,2,2
796,1236,2,2
612,1596,2,2
1389,1631,2,2
1169,1580,2,2
1353,1625,2,2
653,871,2,2
736,1503,2,2
1107,1235,2,2
798,1446,2,2
717,1627,2,2
1500,1636,2,2
1088,1411,2,2
1347,1598,2,2
897,1162,2,2
727,1190,2,2
614,1130,2,2
1078,1394,2,2
609,674,2,2
647,1558,2,2
1191,1581,2,2
978,1082,2,2
772,1122,2,2
731,1459,2,2
879,1300,2,2
776,1047,2,2
655,889,2,2
1142,1434,2,2
771,1170,2,2
1278,1522,2,2
1407,1464,2,2
793,1431,2,2
1289,1342,2,2
836,1661,2,2
801,1307,2,2
1112,1164,2,2
789,998,2,2
840,1151,2,2
584,802,2,2
1073,1646,2,2
1167,1320,2,2
814,1277,2,2
1422,1535,2,2
951,1321,2,2
1006,1264,2,2
1052,1402,2,2
1560,1592,2,2
1480,1552,2,2
699,853,2,2
975,1415,2,2
1482,1587,2,2
607,1208,2,2
1223,1435,2,2
621,851,2,2
669,1252,2,2
903,1003,2,2
775,1533,2,2
828,573,2,2
934,1520,2,2
730,904,2,2
1103,1423,2,2
929,1559,2,2
1019,1224,2,2
559,1589,2,2
716,1325,2,2
707,1519,2,2
846,994,2,2
845,1173,2,2
799,945,2,2
973,658,2,2
869,1291,2,2
1456,1648,2,2
837,1354,2,2
698,868,2,2
343,1547,1,2
62,659,1,2
92,1023,1,2
216,940,1,2
381,1434,1,2
69,901,1,2
339,1462,1,2
764,1591,2,2
851,1344,2,2
1392,1505,2,2
874,944,2,2
910,1051,2,2
709,1523,2,2
431,494,1,1
338,414,1,1
81,498,1,1
476,378,1,1
292,447,1,1
362,408,1,1
196,440,1,1
26,411,1,1
268,386,1,1
38,459,1,1
117,266,1,1
330,405,1,1
22,54,1,1
34,432,1,1
60,364,1,1
72,352,1,1
74,227,1,1
32,466,1,1
4,373,1,1
87,382,1,1
385,470,1,1
91,276,1,1
425,542,1,1
187,204,1,1
46,363,1,1
265,154,1,1
290,428,1,1
50,553,1,1
188,522,1,1
166,226,1,1
325,337,1,1
412,413,1,1
97,351,1,1
185,527,1,1
150,359,1,1
347,420,1,1
205,14,1,1
86,176,1,1
79,270,1,1
140,165,1,1
283,444,1,1
121,180,1,1
214,349,1,1
232,244,1,1
30,331,1,1
160,323,1,1
128,354,1,1
305,419,1,1
20,207,1,1
275,369,1,1
303,368,1,1
5,546,1,1
360,514,1,1
437,543,1,1
27,138,1,1
234,294,1,1
48,213,1,1
181,456,1,1
404,526,1,1
208,525,1,1
113,461,1,1
342,396,1,1
124,319,1,1
64,66,1,1
230,49,1,1
172,277,1,1
147,168,1,1
224,479,1,1
145,538,1,1
335,535,1,1
499,339,1,1
51,320,1,1
273,501,1,1
182,237,1,1
75,453,1,1
245,513,1,1
508,133,1,1
164,215,1,1
1451,1648,2,2
1211,1491,2,2
653,1600,2,2
604,707,2,2
893,1523,2,2
827,1115,2,2
720,752,2,2
1074,1153,2,2
843,1340,2,2
728,1505,2,2
1121,810,2,2
617,1263,2,2
1045,1243,2,2
589,1160,2,2
1405,1622,2,2
1375,1537,2,2
1419,1495,2,2
900,947,2,2
716,1467,2,2
906,1246,2,2
1242,1299,2,2
680,964,2,2
1061,1501,2,2
1253,1627,2,2
731,1427,2,2
596,1359,2,2
819,882,2,2
773,1541,2,2
1562,1658,2,2
1244,1556,2,2
734,1203,2,2
1462,909,2,2
1398,1613,2,2
723,1477,2,2
1283,1579,2,2
931,1369,2,2
704,706,2,2
560,1478,2,2
631,1440,2,2
1031,1051,2,2
590,1251,2,2
1062,1150,2,2
845,1534,2,2
1345,1661,2,2
897,1498,2,2
1270,1643,2,2
763,1073,2,2
977,1162,2,2
698,1071,2,2
971,1329,2,2
749,1167,2,2
762,1659,2,2
568,572,2,2
786,826,2,2
1438,795,2,2
1287,1298,2,2
1327,1519,2,2
672,1522,2,2
1527,1540,2,2
836,1093,2,2
855,628,2,2
867,1332,2,2
667,1626,2,2
661,1172,2,2
571,1120,2,2
625,1021,2,2
711,1520,2,2
1184,1481,2,2
840,1191,2,2
776,876,2,2
1386,1664,2,2
732,1571,2,2
1092,1413,2,2
1186,1193,2,2
1144,1489,2,2
877,1163,2,2
1339,1547,2,2
623,1065,2,2
591,620,2,2
1003,1561,2,2
1330,1378,2,2
1529,585,2,2
1189,1350,2,2
975,1180,2,2
883,1198,2,2
1441,1521,2,2
946,618,2,2
1088,1580,2,2
721,1598,2,2
769,1210,2,2
1254,1542,2,2
659,844,2,2
865,1526,2,2
935,1318,2,2
644,1493,2,2
1205,1461,2,2
1140,1570,2,2
832,1010,2,2
1368,1624,2,2
1235,1383,2,2
696,1455,2,2
982,1625,2,2
985,1052,2,2
846,1281,2,2
834,1344,2,2
1114,1652,2,2
576,1602,2,2
911,1224,2,2
683,1465,2,2
1525,1584,2,2
730,1146,2,2
642,754,2,2
702,1239,2,2
722,1630,2,2
987,1460,2,2
774,863,2,2
1048,1655,2,2
793,1488,2,2
1352,1665,2,2
1568,1635,2,2
1252,1611,2,2
778,1100,2,2
1030,1179,2,2
1395,1174,2,2
796,626,2,2
556,980,2,2
957,1569,2,2
807,943,2,2
851,1110,2,2
995,1349,2,2
856,991,2,2
1314,1401,2,2
1228,1387,2,2
691,1257,2,2
1155,1343,2,2
726,1353,2,2
699,765,2,2
1464,1650,2,2
925,1651,2,2
569,1603,2,2
814,1042,2,2
1237,799,2,2
664,1536,2,2
674,1657,2,2
718,1127,2,2
1070,1149,2,2
1480,1543,2,2
1013,1227,2,2
1208,1311,2,2
782,1508,2,2
868,1096,2,2
687,1358,2,2
703,1487,2,2
1218,1590,2,2
970,1113,2,2
65,1515,1,2
415,672,1,2
388,1640,1,2
264,927,1,2
251,1551,1,2
120,878,1,2
398,1149,1,2
56,1505,1,2
165,875,1,2
85,98,1,1
93,98,1,1
34,297,1,1
753,573,2,2
784,963,2,2
716,1033,2,2
1135,1446,2,2
827,1466,2,2
1050,1607,2,2
1322,1638,2,2
62,199,1,1
204,354,1,1
293,382,1,1
430,548,1,1
392,554,1,1
179,234,1,1
507,536,1,1
185,264,1,1
119,137,1,1
70,490,1,1
228,394,1,1
88,172,1,1
124,196,1,1
95,379,1,1
66,363,1,1
329,372,1,1
217,300,1,1
395,14,1,1
337,537,1,1
152,282,1,1
194,47,1,1
74,404,1,1
307,488,1,1
115,298,1,1
13,427,1,1
5,429,1,1
408,481,1,1
270,310,1,1
125,174,1,1
182,188,1,1
233,344,1,1
126,149,1,1
211,380,1,1
378,440,1,1
157,504,1,1
190,349,1,1
301,366,1,1
90,400,1,1
383,388,1,1
448,528,1,1
48,445,1,1
140,409,1,1
272,459,1,1
3,59,1,1
195,213,1,1
169,18,1,1
158,480,1,1
402,249,1,1
4,347,1,1
40,250,1,1
210,49,1,1
330,431,1,1
163,416,1,1
437,452,1,1
463,230,1,1
484,129,1,1
10,235,1,1
50,133,1,1
58,105,1,1
97,246,1,1
345,421,1,1
278,506,1,1
51,471,1,1
441,546,1,1
193,262,1,1
476,346,1,1
107,170,1,1
98,350,1,1
470,495,1,1
75,453,1,1
39,319,1,1
405,478,1,1
296,2,1,1
27,109,1,1
263,371,1,1
374,418,1,1
292,516,1,1
487,496,1,1
93,205,1,1
69,442,1,1
42,477,1,1
43,436,1,1
682,971,2,2
1057,1655,2,2
746,1442,2,2
698,1232,2,2
1408,1447,2,2
1063,1106,2,2
1448,1533,2,2
875,1649,2,2
1169,1349,2,2
900,1040,2,2
803,1074,2,2
672,1569,2,2
723,1555,2,2
747,1126,2,2
591,748,2,2
982,1308,2,2
1010,1033,2,2
1066,1144,2,2
1101,1401,2,2
629,652,2,2
1034,1110,2,2
1122,1512,2,2
1436,1654,2,2
940,1005,2,2
1079,1293,2,2
983,1030,2,2
1303,606,2,2
1255,1465,2,2
762,1177,2,2
569,1153,2,2
785,1032,2,2
891,1625,2,2
1044,1386,2,2
967,1639,2,2
647,1008,2,2
835,1241,2,2
641,1599,2,2
956,1385,2,2
574,1023,2,2
1430,1539,2,2
633,1493,2,2
571,1405,2,2
1247,1433,2,2
773,1613,2,2
805,1092,2,2
632,736,2,2
888,1242,2,2
921,973,2,2
1078,1538,2,2
816,922,2,2
919,1048,2,2
1432,1528,2,2
1047,1379,2,2
610,1134,2,2
1196,1650,2,2
597,1060,2,2
565,1287,2,2
609,1220,2,2
1215,1603,2,2
841,1309,2,2
1002,1554,2,2
668,992,2,2
604,1496,2,2
666,946,2,2
1323,1563,2,2
1609,1636,2,2
880,1072,2,2
978,1138,2,2
650,1534,2,2
560,1022,2,2
648,1098,2,2
568,1580,2,2
721,827,2,2
936,1000,2,2
1085,1315,2,2
696,1370,2,2
1121,757,2,2
819,1343,2,2
1438,1318,2,2
828,1299,2,2
826,1383,2,2
990,1306,2,2
869,1254,2,2
558,1278,2,2
1240,1246,2,2
614,1387,2,2
792,1014,2,2
605,935,2,2
634,798,2,2
677,719,2,2
1395,1627,2,2
1099,1463,2,2
849,1502,2,2
985,1015,2,2
745,1075,2,2
954,1062,2,2
847,1574,2,2
755,970,2,2
905,1660,2,2
690,810,2,2
873,1478,2,2
627,1559,2,2
1455,1591,2,2
612,628,2,2
664,1348,2,2
799,1421,2,2
1142,1552,2,2
557,1115,2,2
1020,1360,2,2
807,879,2,2
1236,1664,2,2
802,1007,2,2
1546,674,2,2
934,1594,2,2
686,984,2,2
1189,1289,2,2
960,1273,2,2
782,1165,2,2
931,988,2,2
1042,1375,2,2
1052,1388,2,2
1248,1291,2,2
580,783,2,2
619,1371,2,2
708,1154,2,2
588,1329,2,2
1453,1499,2,2
908,1564,2,2
1262,1298,2,2
814,1082,2,2
1439,1614,2,2
981,1083,2,2
1606,1607,2,2
1325,1589,2,2
1031,1355,2,2
910,1191,2,2
1418,1596,2,2
654,1651,2,2
1195,1586,2,2
876,1183,2,2
1041,1520,2,2
631,995,2,2
1173,1270,2,2
669,1175,2,2
1515,1621,2,2
991,1492,2,2
817,1427,2,2
939,1212,2,2
561,691,2,2
712,1274,2,2
1397,1590,2,2
656,1058,2,2
1069,1280,2,2
699,1456,2,2
892,1288,2,2
930,1271,2,2
779,1028,2,2
1113,1425,2,2
587,1577,2,2
1091,1251,2,2
735,601,2,2
678,1163,2,2
887,1119,2,2
685,1135,2,2
1648,1659,2,2
509,1183,1,2
222,886,1,2
427,823,1,2
285,1103,1,2
79,950,1,2
76,1563,1,2
534,1426,1,2
495,781,1,2
170,666,1,2
434,1594,1,2
123,130,1,1
63,443,1,1
411,531,1,1
772,1080,2,2
1137,1139,2,2
