from,to,comm_from,comm_to
584,601,2,2
556,1094,2,2
803,917,2,2
872,951,2,2
564,569,2,2
559,1013,2,2
602,1056,2,2
564,939,2,2
598,1029,2,2
716,722,2,2
568,580,2,2
803,877,2,2
594,738,2,2
582,669,2,2
776,975,2,2
795,1026,2,2
563,1084,2,2
839,921,2,2
576,594,2,2
576,1060,2,2
991,1006,2,2
563,593,2,2
606,680,2,2
828,1035,2,2
620,1082,2,2
798,855,2,2
556,665,2,2
570,610,2,2
687,944,2,2
992,1101,2,2
581,870,2,2
573,664,2,2
575,782,2,2
565,1034,2,2
560,564,2,2
558,1072,2,2
567,703,2,2
578,583,2,2
588,859,2,2
692,1062,2,2
637,669,2,2
967,1110,2,2
773,926,2,2
763,817,2,2
597,861,2,2
884,948,2,2
562,745,2,2
601,715,2,2
566,1093,2,2
762,989,2,2
727,947,2,2
1038,1092,2,2
596,926,2,2
747,969,2,2
566,1032,2,2
870,876,2,2
745,762,2,2
684,1073,2,2
783,921,2,2
602,709,2,2
597,975,2,2
592,596,2,2
580,649,2,2
597,734,2,2
835,1099,2,2
841,915,2,2
1044,1090,2,2
709,777,2,2
559,885,2,2
725,923,2,2
560,570,2,2
599,674,2,2
581,898,2,2
606,1094,2,2
559,619,2,2
798,943,2,2
601,736,2,2
577,1100,2,2
710,1064,2,2
569,695,2,2
556,786,2,2
786,842,2,2
572,614,2,2
564,802,2,2
961,1083,2,2
568,925,2,2
866,1043,2,2
574,654,2,2
608,815,2,2
803,1030,2,2
559,584,2,2
601,915,2,2
690,905,2,2
930,1039,2,2
562,855,2,2
744,871,2,2
926,971,2,2
574,1072,2,2
1071,1090,2,2
764,1064,2,2
595,756,2,2
790,1014,2,2
716,1014,2,2
588,1057,2,2
558,1023,2,2
657,872,2,2
574,1099,2,2
586,770,2,2
580,702,2,2
604,1085,2,2
722,1008,2,2
609,1110,2,2
710,732,2,2
563,1094,2,2
627,681,2,2
614,781,2,2
685,1089,2,2
744,992,2,2
931,1058,2,2
557,606,2,2
560,997,2,2
561,562,2,2
569,933,2,2
588,871,2,2
654,795,2,2
684,705,2,2
825,947,2,2
864,977,2,2
592,982,2,2
743,822,2,2
568,915,2,2
748,936,2,2
598,988,2,2
687,766,2,2
559,574,2,2
606,863,2,2
599,913,2,2
603,816,2,2
727,887,2,2
576,582,2,2
722,862,2,2
714,894,2,2
592,1001,2,2
559,875,2,2
838,983,2,2
713,847,2,2
558,653,2,2
967,1066,2,2
983,1065,2,2
606,934,2,2
749,900,2,2
606,1076,2,2
654,707,2,2
610,1105,2,2
566,719,2,2
746,1094,2,2
815,1012,2,2
599,997,2,2
594,865,2,2
700,906,2,2
659,682,2,2
620,937,2,2
893,905,2,2
604,660,2,2
910,913,2,2
575,1040,2,2
566,794,2,2
793,1021,2,2
559,578,2,2
914,930,2,2
579,1068,2,2
878,958,2,2
763,810,2,2
642,929,2,2
640,964,2,2
557,574,2,2
708,922,2,2
797,981,2,2
597,776,2,2
556,602,2,2
712,865,2,2
563,909,2,2
810,959,2,2
558,689,2,2
893,959,2,2
675,987,2,2
607,900,2,2
675,961,2,2
683,1021,2,2
933,998,2,2
597,989,2,2
847,861,2,2
855,967,2,2
661,841,2,2
573,871,2,2
556,1050,2,2
584,1087,2,2
789,929,2,2
588,1058,2,2
706,927,2,2
607,869,2,2
778,836,2,2
679,1014,2,2
744,792,2,2
598,1087,2,2
776,859,2,2
560,671,2,2
576,791,2,2
674,926,2,2
594,821,2,2
742,1019,2,2
576,926,2,2
575,788,2,2
560,573,2,2
810,983,2,2
727,833,2,2
645,1078,2,2
558,969,2,2
600,602,2,2
575,1074,2,2
661,759,2,2
617,874,2,2
598,958,2,2
671,816,2,2
557,567,2,2
823,1064,2,2
668,1013,2,2
624,837,2,2
598,857,2,2
584,998,2,2
591,995,2,2
575,1103,2,2
887,889,2,2
838,1104,2,2
589,616,2,2
570,583,2,2
670,719,2,2
687,1087,2,2
666,1059,2,2
766,841,2,2
593,928,2,2
617,754,2,2
569,910,2,2
560,586,2,2
834,982,2,2
594,631,2,2
590,989,2,2
578,828,2,2
608,772,2,2
668,706,2,2
949,1108,2,2
648,1021,2,2
892,1073,2,2
582,876,2,2
577,595,2,2
582,726,2,2
585,851,2,2
603,676,2,2
672,1104,2,2
560,1012,2,2
692,890,2,2
581,937,2,2
585,1097,2,2
827,942,2,2
811,1010,2,2
558,1025,2,2
980,1068,2,2
784,813,2,2
556,593,2,2
690,955,2,2
800,904,2,2
576,733,2,2
638,719,2,2
631,682,2,2
707,930,2,2
592,1058,2,2
556,746,2,2
987,1042,2,2
584,842,2,2
688,924,2,2
558,1092,2,2
753,852,2,2
582,746,2,2
896,999,2,2
583,982,2,2
715,728,2,2
691,797,2,2
585,838,2,2
565,566,2,2
1004,1100,2,2
946,1045,2,2
595,971,2,2
584,795,2,2
606,769,2,2
813,923,2,2
569,576,2,2
605,1054,2,2
586,596,2,2
748,1057,2,2
558,992,2,2
977,1053,2,2
561,715,2,2
653,848,2,2
584,617,2,2
569,847,2,2
587,1023,2,2
576,630,2,2
633,1004,2,2
556,673,2,2
560,861,2,2
602,1056,2,2
562,1102,2,2
634,895,2,2
583,775,2,2
652,1020,2,2
690,991,2,2
810,1079,2,2
728,887,2,2
627,670,2,2
583,590,2,2
565,823,2,2
930,1021,2,2
649,876,2,2
570,1072,2,2
767,1063,2,2
941,985,2,2
566,571,2,2
590,849,2,2
586,1014,2,2
766,895,2,2
581,796,2,2
560,783,2,2
655,1061,2,2
559,719,2,2
562,687,2,2
571,1064,2,2
606,816,2,2
873,1060,2,2
566,594,2,2
719,837,2,2
592,1044,2,2
558,642,2,2
683,913,2,2
896,947,2,2
791,836,2,2
884,1045,2,2
853,1035,2,2
567,1022,2,2
560,1099,2,2
566,601,2,2
606,824,2,2
629,719,2,2
694,1042,2,2
733,911,2,2
596,1058,2,2
653,871,2,2
609,766,2,2
685,1084,2,2
682,973,2,2
604,801,2,2
601,836,2,2
635,664,2,2
542,1052,1,2
110,1010,1,2
32,1064,1,2
181,586,1,2
472,841,1,2
404,859,1,2
252,803,1,2
529,944,1,2
409,1045,1,2
547,893,1,2
315,781,1,2
101,937,1,2
400,592,1,2
506,675,1,2
130,850,1,2
398,593,1,2
435,684,1,2
217,701,1,2
141,651,1,2
293,696,1,2
92,1085,1,2
4,962,1,2
134,702,1,2
253,599,1,2
204,865,1,2
322,1026,1,2
192,899,1,2
351,627,1,2
533,648,1,2
286,577,1,2
410,1075,1,2
432,921,1,2
42,690,1,2
314,597,1,2
73,974,1,2
50,883,1,2
503,1086,1,2
528,773,1,2
320,954,1,2
117,1062,1,2
551,732,1,2
335,852,1,2
395,760,1,2
40,942,1,2
154,765,1,2
147,894,1,2
483,914,1,2
80,722,1,2
88,860,1,2
406,895,1,2
209,833,1,2
65,631,1,2
369,748,1,2
469,785,1,2
43,588,1,2
221,665,1,2
31,723,1,2
7,562,1,2
439,880,1,2
499,903,1,2
449,811,1,2
417,752,1,2
272,842,1,2
426,561,1,2
379,1027,1,2
210,788,1,2
51,728,1,2
393,800,1,2
285,713,1,2
26,557,1,2
61,808,1,2
224,670,1,2
1,856,1,2
84,611,1,2
187,677,1,2
300,1039,1,2
17,774,1,2
100,984,1,2
388,916,1,2
485,587,1,2
307,1028,1,2
493,924,1,2
517,739,1,2
49,936,1,2
326,1014,1,2
270,961,1,2
121,596,1,2
156,932,1,2
165,1040,1,2
356,1103,1,2
149,911,1,2
108,892,1,2
352,835,1,2
2,1100,1,2
28,915,1,2
246,1007,1,2
240,1000,1,2
448,768,1,2
389,609,1,2
337,826,1,2
