from,to,comm_from,comm_to
1038,1618,2,2
878,1070,2,2
592,811,2,2
676,1457,2,2
1446,1532,2,2
564,886,2,2
660,1054,2,2
557,581,2,2
1264,1426,2,2
890,975,2,2
560,578,2,2
977,1644,2,2
584,612,2,2
607,616,2,2
639,738,2,2
569,1664,2,2
597,1430,2,2
606,1480,2,2
1076,1129,2,2
1224,1553,2,2
582,731,2,2
576,824,2,2
566,1314,2,2
562,1563,2,2
741,1603,2,2
599,608,2,2
890,1651,2,2
1030,1070,2,2
797,1546,2,2
566,1416,2,2
827,1020,2,2
599,654,2,2
847,1468,2,2
622,1522,2,2
950,1612,2,2
558,1544,2,2
1273,1547,2,2
989,1484,2,2
846,1665,2,2
592,708,2,2
651,1264,2,2
632,777,2,2
585,1492,2,2
664,706,2,2
622,1652,2,2
1094,1340,2,2
832,1444,2,2
1005,1359,2,2
588,1596,2,2
1042,1567,2,2
1181,1248,2,2
1027,1557,2,2
611,1470,2,2
596,1569,2,2
1329,1527,2,2
924,1352,2,2
566,719,2,2
711,1528,2,2
600,1510,2,2
597,779,2,2
1053,1632,2,2
624,643,2,2
597,627,2,2
606,638,2,2
1125,1619,2,2
982,1133,2,2
566,1483,2,2
600,745,2,2
567,634,2,2
1490,1656,2,2
651,1129,2,2
569,1153,2,2
627,1323,2,2
594,689,2,2
582,651,2,2
889,1250,2,2
559,561,2,2
559,725,2,2
914,1214,2,2
639,705,2,2
565,1228,2,2
642,1508,2,2
589,632,2,2
632,718,2,2
654,1454,2,2
589,792,2,2
612,614,2,2
752,795,2,2
661,674,2,2
880,1615,2,2
581,1227,2,2
613,658,2,2
616,887,2,2
628,1139,2,2
810,1161,2,2
1483,1557,2,2
577,591,2,2
679,852,2,2
615,1062,2,2
599,1256,2,2
760,876,2,2
565,915,2,2
608,1213,2,2
1030,1586,2,2
627,662,2,2
571,605,2,2
588,763,2,2
563,1224,2,2
1036,1514,2,2
610,1024,2,2
565,1218,2,2
623,828,2,2
654,1405,2,2
563,608,2,2
634,1261,2,2
655,1406,2,2
1548,1646,2,2
602,1120,2,2
790,867,2,2
627,1081,2,2
636,737,2,2
559,1593,2,2
561,967,2,2
659,662,2,2
633,636,2,2
658,1448,2,2
651,1228,2,2
586,649,2,2
1317,1452,2,2
978,1621,2,2
824,1625,2,2
1027,1384,2,2
570,1390,2,2
595,1121,2,2
624,833,2,2
897,1560,2,2
820,1233,2,2
1176,1594,2,2
834,973,2,2
1216,1315,2,2
661,789,2,2
582,1471,2,2
729,1013,2,2
1156,1486,2,2
737,1040,2,2
852,907,2,2
601,897,2,2
689,1306,2,2
572,611,2,2
985,1097,2,2
613,716,2,2
645,848,2,2
562,909,2,2
1067,1268,2,2
1357,1647,2,2
601,678,2,2
1170,1509,2,2
789,1524,2,2
610,920,2,2
1133,1353,2,2
978,1100,2,2
882,1233,2,2
567,754,2,2
1052,1345,2,2
561,1186,2,2
984,1177,2,2
1148,1408,2,2
672,1015,2,2
803,927,2,2
574,769,2,2
982,1233,2,2
557,1188,2,2
622,1437,2,2
600,1001,2,2
1124,1346,2,2
669,1014,2,2
570,1608,2,2
1021,1659,2,2
816,1608,2,2
986,1519,2,2
1218,1225,2,2
1085,1388,2,2
589,594,2,2
1104,1126,2,2
574,617,2,2
564,1374,2,2
592,857,2,2
1205,1470,2,2
587,632,2,2
1376,1391,2,2
621,893,2,2
687,1570,2,2
948,1596,2,2
638,1498,2,2
839,1201,2,2
770,1547,2,2
1360,1486,2,2
620,1628,2,2
570,1480,2,2
827,1532,2,2
625,1509,2,2
700,1343,2,2
721,1088,2,2
902,1652,2,2
1590,1626,2,2
954,1207,2,2
906,1609,2,2
608,660,2,2
872,941,2,2
639,1556,2,2
580,1034,2,2
615,1584,2,2
565,1655,2,2
805,1254,2,2
706,1464,2,2
583,1391,2,2
811,1582,2,2
560,575,2,2
1359,1592,2,2
627,1645,2,2
649,1373,2,2
657,658,2,2
608,717,2,2
556,862,2,2
762,1456,2,2
1064,1295,2,2
938,952,2,2
862,1285,2,2
600,1506,2,2
815,1194,2,2
1273,1473,2,2
592,708,2,2
940,978,2,2
695,1351,2,2
728,1260,2,2
558,1051,2,2
1383,1499,2,2
642,893,2,2
1044,1429,2,2
556,610,2,2
578,1520,2,2
1533,1611,2,2
952,1247,2,2
607,628,2,2
610,862,2,2
919,1513,2,2
1117,1432,2,2
616,650,2,2
603,782,2,2
1319,1557,2,2
634,812,2,2
581,1259,2,2
1389,1662,2,2
1289,1335,2,2
573,1346,2,2
658,1311,2,2
571,1171,2,2
1166,1660,2,2
1404,1488,2,2
638,701,2,2
1403,1556,2,2
860,948,2,2
566,799,2,2
600,977,2,2
807,1276,2,2
622,1064,2,2
1503,1578,2,2
1200,1404,2,2
1433,1588,2,2
633,934,2,2
706,1430,2,2
602,1017,2,2
563,674,2,2
560,623,2,2
1229,1406,2,2
611,653,2,2
565,1358,2,2
774,1048,2,2
609,1573,2,2
1115,1259,2,2
621,651,2,2
1233,1242,2,2
654,801,2,2
1071,1627,2,2
823,1267,2,2
1133,1347,2,2
557,1241,2,2
602,1187,2,2
591,1152,2,2
681,1106,2,2
1166,1397,2,2
654,899,2,2
571,1576,2,2
576,655,2,2
609,658,2,2
614,684,2,2
1037,1597,2,2
626,817,2,2
596,1468,2,2
1334,1408,2,2
597,1484,2,2
683,850,2,2
592,1262,2,2
644,1352,2,2
582,648,2,2
823,1363,2,2
618,849,2,2
575,772,2,2
607,1605,2,2
583,1112,2,2
1296,1468,2,2
661,987,2,2
668,827,2,2
871,1560,2,2
1177,1273,2,2
1582,1637,2,2
922,967,2,2
864,938,2,2
697,895,2,2
823,832,2,2
938,1031,2,2
796,1660,2,2
591,597,2,2
1038,1370,2,2
735,869,2,2
691,1140,2,2
1112,1633,2,2
611,1272,2,2
806,938,2,2
1343,1628,2,2
590,1264,2,2
1268,1397,2,2
607,632,2,2
889,1483,2,2
614,653,2,2
1298,1591,2,2
1272,1549,2,2
655,1524,2,2
781,916,2,2
629,1349,2,2
795,1095,2,2
731,1391,2,2
755,1335,2,2
801,1320,2,2
1013,1278,2,2
566,614,2,2
575,938,2,2
1156,1335,2,2
1416,1508,2,2
814,1129,2,2
1386,1600,2,2
589,1590,2,2
662,1513,2,2
1306,1601,2,2
559,999,2,2
561,581,2,2
614,1520,2,2
602,1598,2,2
1447,1581,2,2
1296,1475,2,2
680,935,2,2
795,1089,2,2
564,1555,2,2
575,827,2,2
684,1123,2,2
558,1094,2,2
905,1348,2,2
956,1520,2,2
935,1058,2,2
1098,1274,2,2
589,620,2,2
644,930,2,2
594,1595,2,2
856,1146,2,2
990,1235,2,2
1020,1151,2,2
612,654,2,2
586,1308,2,2
639,1309,2,2
641,646,2,2
847,1043,2,2
1602,1634,2,2
556,596,2,2
638,644,2,2
572,1168,2,2
1095,1574,2,2
570,950,2,2
639,1193,2,2
1381,1651,2,2
592,1465,2,2
934,1250,2,2
1494,1515,2,2
793,1642,2,2
577,1154,2,2
581,587,2,2
591,1399,2,2
643,1016,2,2
872,1647,2,2
567,573,2,2
1172,1268,2,2
625,1544,2,2
588,1258,2,2
1410,1560,2,2
880,1596,2,2
565,1175,2,2
1530,1627,2,2
636,941,2,2
1027,1627,2,2
558,951,2,2
698,992,2,2
579,662,2,2
579,1365,2,2
644,1247,2,2
1083,1204,2,2
645,907,2,2
636,1213,2,2
616,998,2,2
619,745,2,2
609,1572,2,2
1136,1636,2,2
631,799,2,2
1337,1362,2,2
648,1514,2,2
647,1207,2,2
573,1567,2,2
568,1282,2,2
1025,1600,2,2
1112,1576,2,2
560,1613,2,2
630,1358,2,2
560,662,2,2
581,1534,2,2
598,1536,2,2
567,1653,2,2
603,1319,2,2
557,1282,2,2
643,1115,2,2
1157,1597,2,2
848,1352,2,2
618,647,2,2
604,1626,2,2
611,751,2,2
751,1409,2,2
614,1083,2,2
884,1526,2,2
744,1605,2,2
587,827,2,2
602,1321,2,2
633,1014,2,2
642,1229,2,2
567,898,2,2
1298,1564,2,2
647,1361,2,2
561,1133,2,2
786,1454,2,2
785,1321,2,2
871,1097,2,2
632,1290,2,2
650,962,2,2
621,946,2,2
604,1649,2,2
871,1389,2,2
725,806,2,2
1050,1452,2,2
1312,1658,2,2
1023,1340,2,2
622,652,2,2
620,1263,2,2
1418,1603,2,2
640,1599,2,2
582,588,2,2
627,1579,2,2
1080,1135,2,2
637,1508,2,2
581,649,2,2
1028,1207,2,2
563,582,2,2
579,941,2,2
556,1522,2,2
564,855,2,2
643,1494,2,2
630,711,2,2
1268,1520,2,2
1562,1581,2,2
943,954,2,2
1017,1317,2,2
622,1604,2,2
557,1628,2,2
1164,1562,2,2
602,921,2,2
666,1454,2,2
965,1324,2,2
653,1562,2,2
942,1185,2,2
1186,1191,2,2
932,1448,2,2
1141,1383,2,2
603,1473,2,2
857,1499,2,2
783,1026,2,2
854,943,2,2
572,647,2,2
1098,1275,2,2
677,1501,2,2
988,1005,2,2
653,1465,2,2
560,1050,2,2
1591,1620,2,2
634,1500,2,2
680,881,2,2
687,848,2,2
655,1321,2,2
572,1049,2,2
1508,1636,2,2
563,1208,2,2
1253,1361,2,2
590,1382,2,2
650,1641,2,2
557,700,2,2
631,1296,2,2
599,819,2,2
925,1635,2,2
584,847,2,2
697,1253,2,2
694,1487,2,2
1007,1572,2,2
597,599,2,2
557,746,2,2
609,1385,2,2
643,1641,2,2
633,1345,2,2
559,809,2,2
592,658,2,2
613,1439,2,2
981,1116,2,2
732,1541,2,2
1031,1455,2,2
1118,1142,2,2
652,662,2,2
681,777,2,2
626,913,2,2
641,1415,2,2
763,1172,2,2
568,1436,2,2
659,797,2,2
647,1031,2,2
630,767,2,2
586,834,2,2
652,1535,2,2
614,1356,2,2
1090,1635,2,2
1306,1590,2,2
959,1145,2,2
636,851,2,2
623,1627,2,2
739,1646,2,2
1214,1383,2,2
657,1138,2,2
637,1640,2,2
1357,1446,2,2
1231,1530,2,2
598,1538,2,2
1183,1569,2,2
612,623,2,2
563,1489,2,2
583,1095,2,2
646,655,2,2
591,1356,2,2
684,1086,2,2
634,1161,2,2
695,1580,2,2
1490,1574,2,2
657,1227,2,2
568,814,2,2
675,1337,2,2
962,1008,2,2
682,1377,2,2
661,1046,2,2
558,1126,2,2
1073,1164,2,2
640,1271,2,2
1384,1441,2,2
586,770,2,2
641,1368,2,2
597,617,2,2
1225,1348,2,2
569,611,2,2
556,1470,2,2
1097,1241,2,2
610,646,2,2
776,806,2,2
563,624,2,2
996,1442,2,2
598,765,2,2
601,1355,2,2
775,1185,2,2
1544,1550,2,2
1341,1640,2,2
633,1495,2,2
870,1180,2,2
566,1510,2,2
993,1022,2,2
690,898,2,2
749,1433,2,2
965,1449,2,2
666,1483,2,2
573,596,2,2
612,884,2,2
1027,1045,2,2
756,1436,2,2
620,1577,2,2
682,1001,2,2
619,623,2,2
631,938,2,2
647,1423,2,2
1304,1573,2,2
703,1040,2,2
576,883,2,2
1362,1619,2,2
577,637,2,2
657,1153,2,2
983,1133,2,2
1188,1529,2,2
658,810,2,2
892,964,2,2
1244,1663,2,2
558,1467,2,2
565,1161,2,2
693,1213,2,2
581,792,2,2
600,1073,2,2
634,675,2,2
1186,1233,2,2
658,663,2,2
759,1400,2,2
995,1017,2,2
861,1111,2,2
661,947,2,2
1075,1633,2,2
606,1022,2,2
615,620,2,2
577,1309,2,2
612,1656,2,2
1146,1393,2,2
1153,1383,2,2
567,1188,2,2
1322,1459,2,2
1245,1627,2,2
617,678,2,2
568,727,2,2
840,1185,2,2
601,1536,2,2
1217,1405,2,2
565,1516,2,2
644,1343,2,2
595,1292,2,2
602,641,2,2
663,922,2,2
575,1386,2,2
556,1640,2,2
607,617,2,2
732,787,2,2
1076,1522,2,2
639,1504,2,2
1011,1027,2,2
693,832,2,2
664,1096,2,2
1026,1308,2,2
702,1353,2,2
1029,1605,2,2
909,1477,2,2
603,688,2,2
595,1022,2,2
619,1546,2,2
1595,1640,2,2
632,768,2,2
556,1031,2,2
664,958,2,2
557,782,2,2
1179,1474,2,2
635,983,2,2
663,1093,2,2
894,1252,2,2
662,694,2,2
581,1269,2,2
578,1211,2,2
585,797,2,2
812,1230,2,2
1059,1114,2,2
1338,1462,2,2
575,767,2,2
955,1093,2,2
599,1567,2,2
1063,1550,2,2
573,661,2,2
581,607,2,2
662,841,2,2
659,1199,2,2
676,1479,2,2
926,1132,2,2
597,1113,2,2
742,1111,2,2
583,1322,2,2
1056,1252,2,2
576,1049,2,2
563,568,2,2
888,1651,2,2
1028,1188,2,2
1151,1578,2,2
653,1130,2,2
629,1492,2,2
748,1317,2,2
584,833,2,2
1015,1036,2,2
621,1225,2,2
944,1501,2,2
982,1464,2,2
1178,1263,2,2
558,601,2,2
654,1011,2,2
612,1588,2,2
737,851,2,2
977,1389,2,2
1048,1220,2,2
1275,1569,2,2
560,622,2,2
572,661,2,2
643,1498,2,2
645,654,2,2
828,1294,2,2
562,871,2,2
642,662,2,2
612,646,2,2
586,615,2,2
565,805,2,2
585,939,2,2
790,1073,2,2
1058,1440,2,2
584,584,2,2
631,1531,2,2
1018,1079,2,2
626,1004,2,2
604,659,2,2
664,1187,2,2
875,1174,2,2
658,1552,2,2
667,1183,2,2
579,1365,2,2
1443,1636,2,2
1131,1139,2,2
906,1627,2,2
1135,1591,2,2
563,1310,2,2
614,1228,2,2
598,1043,2,2
1157,1495,2,2
995,1651,2,2
658,1083,2,2
585,1382,2,2
1067,1076,2,2
569,1058,2,2
1140,1197,2,2
585,637,2,2
1165,1438,2,2
967,976,2,2
618,1311,2,2
698,1631,2,2
556,794,2,2
1369,1387,2,2
568,598,2,2
658,1611,2,2
610,1063,2,2
1065,1191,2,2
770,1461,2,2
864,1148,2,2
587,1432,2,2
561,1060,2,2
663,770,2,2
675,975,2,2
574,1002,2,2
557,1618,2,2
859,1431,2,2
1091,1550,2,2
663,807,2,2
638,709,2,2
1247,1339,2,2
662,1316,2,2
941,1088,2,2
670,1269,2,2
704,1243,2,2
1183,1352,2,2
617,1402,2,2
1092,1168,2,2
560,995,2,2
972,1283,2,2
603,746,2,2
617,706,2,2
641,923,2,2
628,901,2,2
645,812,2,2
626,1656,2,2
733,812,2,2
606,1606,2,2
645,1401,2,2
1116,1661,2,2
858,1106,2,2
907,1592,2,2
936,1343,2,2
669,1623,2,2
629,1052,2,2
649,1172,2,2
777,1101,2,2
590,1520,2,2
1473,1559,2,2
1276,1556,2,2
1162,1338,2,2
669,701,2,2
1048,1651,2,2
647,1174,2,2
805,1597,2,2
979,1221,2,2
702,1520,2,2
567,596,2,2
634,1512,2,2
560,652,2,2
599,1378,2,2
589,596,2,2
665,1232,2,2
1320,1521,2,2
620,635,2,2
759,1309,2,2
1160,1604,2,2
1244,1455,2,2
585,652,2,2
708,741,2,2
629,642,2,2
795,999,2,2
659,1632,2,2
1157,1352,2,2
644,1389,2,2
663,1590,2,2
666,1397,2,2
687,1006,2,2
691,1401,2,2
557,625,2,2
584,591,2,2
1144,1191,2,2
1268,1374,2,2
1196,1330,2,2
823,1335,2,2
769,1212,2,2
850,1275,2,2
579,767,2,2
1323,1662,2,2
985,1133,2,2
711,1104,2,2
617,645,2,2
1148,1663,2,2
867,1427,2,2
895,1206,2,2
562,592,2,2
1185,1293,2,2
600,1424,2,2
805,1529,2,2
556,558,2,2
569,1490,2,2
1105,1201,2,2
1387,1602,2,2
613,723,2,2
557,1087,2,2
1147,1527,2,2
789,1295,2,2
999,1183,2,2
633,1363,2,2
647,966,2,2
882,1615,2,2
629,1575,2,2
556,1164,2,2
647,876,2,2
583,1647,2,2
1257,1633,2,2
705,839,2,2
603,1157,2,2
930,1446,2,2
780,846,2,2
584,723,2,2
1141,1632,2,2
1300,1574,2,2
632,660,2,2
606,1013,2,2
786,1150,2,2
1043,1407,2,2
1120,1617,2,2
1191,1434,2,2
577,621,2,2
816,1270,2,2
659,980,2,2
1584,1650,2,2
600,1214,2,2
993,1184,2,2
597,1176,2,2
1395,1657,2,2
623,689,2,2
838,1343,2,2
654,1017,2,2
587,745,2,2
928,1212,2,2
568,678,2,2
638,860,2,2
606,1590,2,2
868,1272,2,2
883,1648,2,2
665,1441,2,2
780,1183,2,2
657,665,2,2
658,1440,2,2
1151,1152,2,2
790,848,2,2
630,1575,2,2
562,728,2,2
995,1287,2,2
665,1552,2,2
662,1013,2,2
583,863,2,2
1402,1642,2,2
647,828,2,2
1196,1285,2,2
1486,1588,2,2
769,1058,2,2
869,984,2,2
563,1097,2,2
962,988,2,2
1397,1579,2,2
632,1090,2,2
806,1334,2,2
579,624,2,2
579,1221,2,2
637,1562,2,2
1103,1297,2,2
1053,1660,2,2
622,1238,2,2
1076,1179,2,2
691,881,2,2
1368,1377,2,2
557,616,2,2
815,1129,2,2
943,1439,2,2
565,1181,2,2
660,1174,2,2
653,810,2,2
584,584,2,2
870,1545,2,2
594,1196,2,2
586,1216,2,2
583,1044,2,2
966,1520,2,2
809,1094,2,2
571,1155,2,2
1571,1617,2,2
733,939,2,2
591,817,2,2
1059,1597,2,2
594,656,2,2
648,1110,2,2
576,1210,2,2
565,886,2,2
987,1507,2,2
1589,1634,2,2
618,1199,2,2
588,597,2,2
639,1018,2,2
1050,1386,2,2
1007,1139,2,2
800,1448,2,2
556,1017,2,2
567,1438,2,2
751,1401,2,2
1475,1520,2,2
1311,1476,2,2
647,721,2,2
585,794,2,2
607,1612,2,2
1120,1661,2,2
580,1278,2,2
705,1220,2,2
574,656,2,2
613,796,2,2
556,937,2,2
599,1599,2,2
717,1149,2,2
1296,1494,2,2
692,1471,2,2
583,1279,2,2
657,709,2,2
594,654,2,2
1142,1244,2,2
852,1542,2,2
808,1630,2,2
574,1556,2,2
573,1257,2,2
715,862,2,2
1129,1596,2,2
1384,1534,2,2
752,1063,2,2
698,944,2,2
872,1159,2,2
797,1443,2,2
638,1085,2,2
558,1635,2,2
850,984,2,2
560,1265,2,2
644,1012,2,2
608,880,2,2
669,675,2,2
820,834,2,2
647,909,2,2
588,771,2,2
636,639,2,2
601,603,2,2
560,600,2,2
582,605,2,2
1294,1467,2,2
1102,1494,2,2
578,863,2,2
560,570,2,2
915,1471,2,2
598,712,2,2
1024,1034,2,2
595,657,2,2
819,1255,2,2
602,1503,2,2
573,1653,2,2
573,658,2,2
1067,1360,2,2
561,1536,2,2
589,1073,2,2
607,789,2,2
731,884,2,2
567,1610,2,2
1052,1102,2,2
643,1088,2,2
653,1317,2,2
610,1354,2,2
582,1259,2,2
816,828,2,2
619,1306,2,2
562,621,2,2
1222,1482,2,2
1180,1286,2,2
618,633,2,2
632,865,2,2
667,1049,2,2
797,1018,2,2
984,1268,2,2
729,1142,2,2
1056,1525,2,2
1119,1276,2,2
639,932,2,2
883,1417,2,2
649,665,2,2
630,923,2,2
595,747,2,2
1310,1366,2,2
626,1393,2,2
755,827,2,2
746,967,2,2
597,1062,2,2
1044,1195,2,2
564,971,2,2
585,1192,2,2
602,1226,2,2
608,622,2,2
628,798,2,2
1276,1495,2,2
852,1473,2,2
602,1549,2,2
567,875,2,2
997,1637,2,2
911,1452,2,2
744,1481,2,2
1554,1627,2,2
625,1353,2,2
599,1388,2,2
923,1198,2,2
601,1219,2,2
963,1305,2,2
687,703,2,2
635,1408,2,2
739,1494,2,2
560,1054,2,2
592,1243,2,2
609,1032,2,2
632,1585,2,2
618,852,2,2
637,1325,2,2
615,869,2,2
894,1615,2,2
1139,1151,2,2
1098,1642,2,2
570,722,2,2
1291,1568,2,2
622,940,2,2
661,729,2,2
618,816,2,2
950,1282,2,2
560,1427,2,2
832,1049,2,2
629,1015,2,2
926,962,2,2
881,1022,2,2
596,1435,2,2
790,1346,2,2
1508,1654,2,2
565,616,2,2
821,914,2,2
632,1460,2,2
881,1469,2,2
587,786,2,2
1217,1434,2,2
1183,1427,2,2
707,1574,2,2
661,1288,2,2
559,1506,2,2
831,1217,2,2
590,647,2,2
990,1347,2,2
659,1546,2,2
912,968,2,2
1207,1609,2,2
1077,1303,2,2
937,1349,2,2
614,1345,2,2
568,584,2,2
637,901,2,2
1049,1516,2,2
620,1498,2,2
1125,1150,2,2
600,1519,2,2
614,619,2,2
593,1664,2,2
1178,1228,2,2
1068,1468,2,2
749,1485,2,2
1370,1383,2,2
618,678,2,2
943,953,2,2
592,628,2,2
646,1558,2,2
609,1109,2,2
675,1175,2,2
559,566,2,2
852,1055,2,2
564,607,2,2
1042,1377,2,2
1051,1466,2,2
618,1083,2,2
591,610,2,2
735,1425,2,2
1156,1324,2,2
567,1234,2,2
1293,1520,2,2
617,1087,2,2
575,1213,2,2
635,1369,2,2
662,1342,2,2
704,1516,2,2
570,640,2,2
773,1168,2,2
581,662,2,2
556,1642,2,2
983,1540,2,2
675,1357,2,2
637,1661,2,2
1067,1629,2,2
595,1168,2,2
772,1179,2,2
610,762,2,2
924,1276,2,2
629,846,2,2
565,1473,2,2
932,1507,2,2
611,1589,2,2
585,1149,2,2
1093,1403,2,2
559,1396,2,2
561,881,2,2
657,1026,2,2
800,1325,2,2
1375,1401,2,2
799,1217,2,2
557,867,2,2
623,1409,2,2
769,799,2,2
842,1112,2,2
1464,1570,2,2
557,584,2,2
587,1234,2,2
761,978,2,2
901,1202,2,2
984,1546,2,2
557,1629,2,2
564,1100,2,2
707,913,2,2
1420,1637,2,2
588,1279,2,2
563,744,2,2
1089,1333,2,2
670,903,2,2
633,1649,2,2
1275,1605,2,2
755,882,2,2
829,848,2,2
601,1240,2,2
636,1178,2,2
1197,1455,2,2
751,834,2,2
557,1284,2,2
785,1539,2,2
600,1371,2,2
1167,1588,2,2
863,1079,2,2
561,651,2,2
608,670,2,2
1231,1561,2,2
665,1411,2,2
680,1367,2,2
627,1258,2,2
894,955,2,2
556,1009,2,2
563,1008,2,2
937,1593,2,2
558,756,2,2
1019,1200,2,2
727,953,2,2
571,1642,2,2
658,1334,2,2
565,729,2,2
556,987,2,2
579,653,2,2
678,1605,2,2
1073,1449,2,2
1110,1549,2,2
568,1623,2,2
1349,1630,2,2
650,1005,2,2
580,586,2,2
1086,1361,2,2
668,1239,2,2
569,692,2,2
1361,1465,2,2
556,1095,2,2
595,735,2,2
637,1365,2,2
572,989,2,2
1148,1491,2,2
1031,1513,2,2
964,969,2,2
1353,1429,2,2
1292,1336,2,2
659,663,2,2
1182,1516,2,2
609,1602,2,2
620,1489,2,2
1488,1544,2,2
657,1479,2,2
1051,1647,2,2
716,761,2,2
743,1591,2,2
557,634,2,2
646,1371,2,2
843,1093,2,2
632,869,2,2
570,1355,2,2
600,656,2,2
1333,1546,2,2
839,928,2,2
1454,1566,2,2
1209,1261,2,2
996,1524,2,2
1408,1515,2,2
563,1221,2,2
617,783,2,2
662,1470,2,2
653,800,2,2
806,1007,2,2
934,1378,2,2
638,1182,2,2
626,1605,2,2
651,1275,2,2
1126,1603,2,2
709,828,2,2
630,661,2,2
592,939,2,2
579,1111,2,2
693,714,2,2
741,1633,2,2
1151,1237,2,2
565,946,2,2
579,1319,2,2
1221,1300,2,2
810,1408,2,2
645,772,2,2
598,622,2,2
1084,1276,2,2
1174,1351,2,2
1094,1260,2,2
777,877,2,2
567,947,2,2
565,1277,2,2
676,1141,2,2
634,776,2,2
728,1343,2,2
618,1366,2,2
556,1128,2,2
611,1187,2,2
895,1117,2,2
658,1252,2,2
1262,1507,2,2
1614,1630,2,2
916,934,2,2
1463,1568,2,2
1030,1071,2,2
586,1116,2,2
574,849,2,2
585,1652,2,2
917,1267,2,2
620,936,2,2
1248,1634,2,2
556,841,2,2
596,803,2,2
561,1452,2,2
1187,1496,2,2
1000,1366,2,2
707,895,2,2
655,971,2,2
621,1419,2,2
697,781,2,2
612,700,2,2
770,1050,2,2
1203,1535,2,2
651,1629,2,2
870,1129,2,2
607,1547,2,2
730,1618,2,2
596,805,2,2
1117,1584,2,2
634,880,2,2
984,1662,2,2
636,1076,2,2
1176,1646,2,2
1125,1440,2,2
608,1023,2,2
629,631,2,2
873,1063,2,2
802,1557,2,2
678,840,2,2
562,602,2,2
1012,1489,2,2
818,1355,2,2
1242,1461,2,2
817,1605,2,2
573,1650,2,2
1123,1199,2,2
1065,1118,2,2
635,837,2,2
560,1141,2,2
649,925,2,2
650,838,2,2
1354,1609,2,2
629,1309,2,2
1164,1579,2,2
646,661,2,2
1521,1664,2,2
586,925,2,2
557,1093,2,2
569,618,2,2
606,607,2,2
568,664,2,2
651,1147,2,2
1234,1595,2,2
557,590,2,2
762,1579,2,2
716,1497,2,2
566,685,2,2
647,1118,2,2
843,979,2,2
808,956,2,2
853,866,2,2
678,721,2,2
998,1197,2,2
646,1058,2,2
684,1629,2,2
580,1132,2,2
899,936,2,2
623,1470,2,2
1469,1507,2,2
621,1112,2,2
904,934,2,2
617,1116,2,2
624,663,2,2
632,1281,2,2
941,1114,2,2
632,888,2,2
630,1307,2,2
586,1037,2,2
1301,1622,2,2
700,1412,2,2
603,629,2,2
1237,1465,2,2
624,1353,2,2
752,779,2,2
832,1071,2,2
835,1477,2,2
714,1492,2,2
602,1218,2,2
584,1142,2,2
624,1527,2,2
599,882,2,2
1401,1542,2,2
860,1650,2,2
800,1488,2,2
590,1477,2,2
619,651,2,2
608,649,2,2
997,1031,2,2
914,1562,2,2
1046,1079,2,2
630,1078,2,2
1092,1270,2,2
652,824,2,2
570,971,2,2
1042,1494,2,2
587,1637,2,2
1311,1462,2,2
1131,1155,2,2
557,598,2,2
646,1145,2,2
860,1494,2,2
588,635,2,2
802,1659,2,2
562,1351,2,2
1012,1273,2,2
652,1285,2,2
631,1644,2,2
579,676,2,2
606,660,2,2
676,905,2,2
629,804,2,2
703,912,2,2
560,869,2,2
660,1593,2,2
707,1145,2,2
628,1262,2,2
1107,1109,2,2
612,1308,2,2
648,691,2,2
615,1232,2,2
569,662,2,2
829,1583,2,2
571,1293,2,2
807,1403,2,2
556,1358,2,2
882,1574,2,2
646,1649,2,2
660,844,2,2
698,741,2,2
567,1474,2,2
645,788,2,2
1403,1551,2,2
1163,1235,2,2
660,769,2,2
600,1129,2,2
923,1475,2,2
563,1595,2,2
805,1059,2,2
1399,1657,2,2
774,1651,2,2
586,1040,2,2
1296,1354,2,2
898,1336,2,2
566,1269,2,2
566,1113,2,2
600,1236,2,2
608,1332,2,2
659,1214,2,2
594,625,2,2
679,1276,2,2
600,1505,2,2
579,637,2,2
573,1243,2,2
889,1220,2,2
687,1466,2,2
645,1116,2,2
624,1402,2,2
595,1603,2,2
892,1517,2,2
576,643,2,2
663,924,2,2
628,1631,2,2
558,774,2,2
818,1086,2,2
561,888,2,2
568,909,2,2
646,788,2,2
586,1594,2,2
583,1158,2,2
1021,1287,2,2
642,1125,2,2
1066,1279,2,2
596,1243,2,2
559,805,2,2
824,958,2,2
558,565,2,2
692,983,2,2
1056,1084,2,2
1043,1641,2,2
640,1035,2,2
754,1058,2,2
569,1373,2,2
1160,1295,2,2
611,1357,2,2
1125,1368,2,2
566,615,2,2
653,794,2,2
817,1226,2,2
585,657,2,2
670,1093,2,2
582,638,2,2
789,906,2,2
811,1493,2,2
1075,1266,2,2
654,1657,2,2
1118,1591,2,2
603,605,2,2
1020,1057,2,2
843,1488,2,2
577,790,2,2
604,1447,2,2
1475,1499,2,2
639,844,2,2
575,1502,2,2
795,1647,2,2
1148,1371,2,2
660,1275,2,2
863,988,2,2
616,1207,2,2
1060,1629,2,2
990,1158,2,2
656,811,2,2
601,619,2,2
735,1605,2,2
660,1274,2,2
1081,1310,2,2
1190,1646,2,2
1275,1664,2,2
603,603,2,2
661,1632,2,2
1352,1432,2,2
755,791,2,2
610,649,2,2
695,1647,2,2
1503,1624,2,2
558,595,2,2
561,611,2,2
564,1568,2,2
1075,1518,2,2
613,632,2,2
1067,1325,2,2
922,1292,2,2
857,1563,2,2
